I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.019520000000000027,-0.014639999999999941,0.00487999999999995,0.017079999999999974,-0.01219999999999998,-0.004880000000000018,-0.009759999999999991,-0.004880000000000018,0.029279999999999907,0.04392000000000003,0.029279999999999907,0.05368
-0.03903999999999994,-0.02928000000000002,0.009759999999999968,0.03415999999999997,-0.02439999999999999,-0.009759999999999991,-0.009759999999999991,-0.004879999999999973,0.019520000000000006,0.029279999999999997,0.014640000000000078,0.04391999999999996
-0.05368,-0.04392000000000003,0.009760000000000013,0.048799999999999934,-0.031720000000000005,-0.017079999999999998,-0.009759999999999998,-0.004880000000000048,0.009760000000000026,0.019519999999999982,0.004880000000000007,0.029280000000000087
-0.043920000000000035,-0.05367999999999998,-0.009760000000000053,0.048799999999999955,-0.017080000000000005,-0.03172000000000003,-0.004880000000000013,-0.009760000000000034,3.979039320256561e-17,0.009759999999999951,-0.009759999999999968,0.019520000000000058
-0.03904,-0.06343999999999998,-0.024399999999999995,0.05123999999999995,-0.007320000000000001,-0.043920000000000015,-0.00487999999999999,-0.009760000000000026,-0.004879999999999987,0.00487999999999999,-0.014639999999999976,0.019520000000000023
-0.039040000000000026,-0.06832,-0.029279999999999962,0.05368,-0.004880000000000006,-0.0488,-1.1368683772161604e-17,-0.004879999999999982,-0.004879999999999982,5.115907697472722e-17,-0.014639999999999941,0.019520000000000027
-0.04880000000000003,-0.06831999999999999,-0.019519999999999996,0.05855999999999996,-0.014640000000000026,-0.04392000000000003,0.004879999999999983,-0.0048800000000000145,-0.014639999999999946,-0.0048800000000000015,-0.01951999999999997,0.014639999999999981
-0.043920000000000056,-0.06831999999999999,-0.024399999999999995,0.05612000000000001,-0.009760000000000036,-0.04636000000000001,0.009760000000000012,-0.0048799999999999755,-0.009760000000000007,-0.004880000000000044,-0.024399999999999984,0.014640000000000056
-0.043920000000000035,-0.06832,-0.024399999999999974,0.056119999999999996,-0.009760000000000015,-0.04635999999999996,0.009759999999999987,-0.00487999999999999,-0.00487999999999999,-0.00976,-0.02927999999999999,0.00976000000000003
-0.04392000000000004,-0.0732,-0.029279999999999987,0.05856000000000001,-0.007320000000000004,-0.05123999999999998,0.004879999999999993,-0.004879999999999983,-0.004880000000000004,-0.009759999999999937,-0.029279999999999952,0.0048800000000000015
-0.03904000000000002,-0.07320000000000004,-0.034159999999999975,0.05611999999999998,-0.002439999999999981,-0.05368000000000002,0.0048799999999999955,-0.009759999999999982,-0.014639999999999981,-0.014639999999999967,-0.029279999999999997,1.1368683772161604e-17
-0.03903999999999996,-0.08783999999999995,-0.04880000000000002,0.06344000000000001,0.004879999999999995,-0.06831999999999996,-1.7053025658242406e-17,-0.014639999999999927,-0.019520000000000017,-0.014640000000000075,-0.03416,-1.1368683772161604e-17
-0.03904000000000001,-0.09759999999999994,-0.05855999999999998,0.06831999999999999,0.009760000000000008,-0.07808,-0.004879999999999984,-0.01951999999999997,-0.019519999999999996,-0.014640000000000016,-0.03904000000000001,-5.115907697472722e-17
-0.034160000000000024,-0.08295999999999991,-0.048799999999999975,0.058559999999999994,0.007319999999999993,-0.06588000000000004,-0.00487999999999999,-0.014640000000000016,-0.01951999999999998,-0.009759999999999974,-0.039039999999999894,-3.979039320256561e-17
-0.034159999999999996,-0.07320000000000006,-0.03903999999999999,0.053680000000000054,0.0024399999999999795,-0.05612000000000001,-0.004879999999999987,-0.014639999999999993,-0.019519999999999964,-0.004879999999999971,-0.03904000000000008,-0.004880000000000047
-0.05856000000000006,-0.08296,-0.02439999999999999,0.07076000000000005,-0.01708000000000003,-0.05368000000000001,-0.0048799999999999755,-0.019519999999999982,-0.02440000000000002,-0.004880000000000115,-0.03416000000000007,-0.004880000000000041
-0.06832,-0.08783999999999993,-0.01952000000000001,0.07808000000000007,-0.02439999999999999,-0.05368,-0.004879999999999979,-0.01952000000000001,-0.02440000000000001,-0.009759999999999975,-0.029279999999999997,-0.004879999999999928
-0.07320000000000002,-0.09271999999999997,-0.01951999999999998,0.08295999999999998,-0.02683999999999999,-0.05612000000000002,-2.842170943040401e-17,-0.019520000000000072,-0.01951999999999999,-0.009759999999999951,-0.029279999999999883,-0.004879999999999979
-0.07320000000000003,-0.09271999999999998,-0.019520000000000017,0.08296,-0.026840000000000006,-0.05612000000000001,0.004879999999999995,-0.019520000000000027,-0.019520000000000058,-0.009760000000000001,-0.029279999999999955,-0.00488000000000003
-0.04879999999999997,-0.08295999999999999,-0.034159999999999996,0.06587999999999998,-0.007320000000000019,-0.058559999999999994,0.004879999999999964,-0.014639999999999985,-0.019520000000000082,-0.014639999999999981,-0.0341599999999999,-0.004880000000000058
-0.03415999999999996,-0.07808000000000004,-0.04392000000000002,0.05611999999999996,0.0048800000000000015,-0.061000000000000006,0.004880000000000004,-0.009759999999999994,-0.01952,-0.01951999999999999,-0.03416000000000006,-0.004879999999999893
-0.03415999999999997,-0.07807999999999998,-0.04392000000000001,0.05612000000000002,0.004880000000000024,-0.06099999999999998,-2.842170943040401e-18,-0.004880000000000031,-0.02928000000000005,-0.019520000000000082,-0.03903999999999997,-0.004880000000000035
-0.03415999999999997,-0.07808000000000002,-0.04392000000000003,0.05611999999999998,0.00488000000000002,-0.061000000000000026,-2.557953848736361e-17,-0.004880000000000013,-0.03416000000000011,-0.019520000000000058,-0.03903999999999997,-0.004880000000000027
-0.039039999999999964,-0.07808,-0.03904000000000005,0.058559999999999994,-1.7053025658242406e-17,-0.05855999999999998,-2.842170943040401e-18,-0.004879999999999968,-0.034159999999999975,-0.019519999999999926,-0.04392000000000001,-0.004879999999999959
-0.04391999999999998,-0.07807999999999998,-0.034159999999999996,0.061000000000000006,-0.004880000000000024,-0.05611999999999998,-8.526512829121203e-18,-0.004880000000000018,-0.034159999999999996,-0.0244,-0.04880000000000004,-0.009760000000000003
-0.04880000000000001,-0.08296000000000002,-0.03416000000000001,0.06588,-0.007319999999999988,-0.05855999999999998,-0.0048799999999999686,-0.014640000000000004,-0.029280000000000014,-0.024400000000000022,-0.053680000000000054,-0.01463999999999995
-0.05368,-0.08296000000000006,-0.029279999999999987,0.06832,-0.012200000000000027,-0.05612000000000002,-0.004879999999999987,-0.014639999999999976,-0.024399999999999984,-0.024400000000000015,-0.05368000000000001,-0.01463999999999997
-0.05367999999999998,-0.08784000000000004,-0.03416000000000002,0.07076000000000003,-0.009760000000000005,-0.061000000000000026,-1.1368683772161604e-17,-0.009759999999999977,-0.02440000000000001,-0.02439999999999995,-0.05368000000000004,-0.014640000000000087
-0.04880000000000004,-0.09272,-0.04392000000000003,0.07076000000000007,-0.0024400000000000155,-0.06832000000000005,1.7053025658242406e-17,-0.00975999999999998,-0.029279999999999928,-0.029280000000000007,-0.05368000000000003,-0.01951999999999999
-0.04879999999999997,-0.09272000000000001,-0.043920000000000015,0.07075999999999999,-0.002440000000000021,-0.06831999999999998,0.0,-0.014640000000000004,-0.029279999999999987,-0.02928000000000002,-0.05368000000000002,-0.019519999999999947
-0.0488,-0.09272000000000007,-0.04391999999999997,0.07075999999999999,-0.0024400000000000064,-0.06832,6.252776074688882e-17,-0.014639999999999981,-0.029279999999999924,-0.029280000000000053,-0.05367999999999995,-0.019520000000000055
-0.048800000000000024,-0.09272000000000002,-0.04392000000000002,0.07076000000000005,-0.0024400000000000055,-0.06832000000000003,0.00488,-0.014640000000000004,-0.02439999999999998,-0.029279999999999962,-0.05367999999999995,-0.01952000000000004
-0.0488,-0.09271999999999998,-0.04392000000000001,0.07076000000000005,-0.0024400000000000177,-0.06832000000000003,0.0048800000000000145,-0.01463999999999997,-0.024399999999999977,-0.02928000000000002,-0.05367999999999994,-0.01951999999999999
-0.04880000000000002,-0.09272000000000005,-0.043919999999999994,0.07075999999999999,-0.002440000000000009,-0.06832,0.004880000000000007,-0.00975999999999999,-0.024399999999999988,-0.024400000000000054,-0.05368000000000002,-0.019520000000000006
-0.04880000000000007,-0.09272000000000001,-0.04391999999999994,0.07075999999999998,-0.0024399999999999995,-0.06832000000000003,0.0048800000000000345,-0.009759999999999987,-0.029279999999999955,-0.024400000000000047,-0.05368000000000003,-0.014639999999999995
-0.039040000000000054,-0.09272000000000001,-0.05368000000000001,0.06587999999999995,0.007319999999999989,-0.07320000000000004,2.557953848736361e-17,-0.00975999999999998,-0.02927999999999997,-0.02439999999999994,-0.05368000000000004,-0.019520000000000027
-0.03416,-0.09271999999999998,-0.058559999999999994,0.06344000000000004,0.012199999999999997,-0.07564000000000005,-0.004879999999999983,-0.009759999999999963,-0.02927999999999998,-0.024400000000000022,-0.05368000000000004,-0.024400000000000123
-0.04392000000000008,-0.09272000000000004,-0.04879999999999999,0.06832000000000003,0.0024399999999999895,-0.07076000000000002,-0.004879999999999966,-0.00976000000000003,-0.02928000000000003,-0.0244,-0.05368000000000002,-0.02440000000000004
-0.05368,-0.09272,-0.03903999999999998,0.0732,-0.007320000000000026,-0.06587999999999998,-0.004880000000000022,-0.009759999999999982,-0.029279999999999997,-0.024399999999999963,-0.053680000000000054,-0.024399999999999984
-0.053679999999999985,-0.09271999999999998,-0.03904000000000002,0.07320000000000002,-0.007320000000000017,-0.06588000000000004,2.1316282072803006e-17,-0.004880000000000018,-0.024399999999999974,-0.019520000000000003,-0.05368000000000002,-0.02439999999999999
-0.0488,-0.08295999999999998,-0.034159999999999975,0.06588,-0.007320000000000006,-0.058559999999999994,0.004880000000000015,-0.004879999999999987,-0.014640000000000004,-0.014639999999999915,-0.048799999999999996,-0.01952000000000009
-0.04879999999999999,-0.07807999999999993,-0.02928000000000002,0.06344000000000001,-0.009759999999999982,-0.053679999999999985,0.0048799999999999755,-0.004880000000000013,-0.014639999999999981,-0.00975999999999994,-0.043920000000000015,-0.014639999999999946
-0.04879999999999999,-0.07807999999999998,-0.029279999999999955,0.06344,-0.009759999999999982,-0.05368000000000001,0.004879999999999962,-0.004879999999999984,-0.014640000000000016,-0.004879999999999968,-0.03904000000000006,-0.009760000000000041
-0.04879999999999997,-0.07319999999999995,-0.02439999999999999,0.061000000000000006,-0.012199999999999992,-0.04880000000000001,0.004880000000000011,-0.009759999999999986,-0.01464000000000001,-0.00487999999999995,-0.039039999999999964,-0.00488000000000006
-0.0488,-0.07320000000000002,-0.024399999999999995,0.06099999999999998,-0.012199999999999964,-0.04879999999999999,0.004879999999999995,-0.00975999999999998,-0.014639999999999936,-0.004880000000000047,-0.03904000000000004,-0.004879999999999993
-0.03416000000000005,-0.07808,-0.043920000000000015,0.05611999999999998,0.004879999999999993,-0.06099999999999998,0.004879999999999986,-0.009759999999999991,-0.019519999999999982,-0.009760000000000003,-0.039039999999999936,-0.009759999999999998
-0.014640000000000021,-0.07808000000000004,-0.06344000000000001,0.046359999999999874,0.02440000000000001,-0.07075999999999999,0.004879999999999982,-0.009759999999999998,-0.029280000000000042,-0.014639999999999986,-0.03903999999999992,-0.014639999999999976
-0.029279999999999928,-0.0732,-0.04392000000000001,0.05123999999999999,0.007319999999999999,-0.058559999999999994,0.00487999999999999,-0.009760000000000003,-0.02928000000000003,-0.014640000000000038,-0.039039999999999964,-0.014640000000000033
-0.04392000000000003,-0.07320000000000004,-0.02928000000000002,0.05856000000000003,-0.007319999999999982,-0.051240000000000015,0.0,-0.00975999999999998,-0.029280000000000007,-0.014639999999999986,-0.03903999999999992,-0.014639999999999941
-0.03903999999999998,-0.07808,-0.03904000000000005,0.05855999999999994,0.0,-0.058559999999999994,0.0048799999999999165,-0.00487999999999999,-0.024399999999999956,-0.014639999999999999,-0.034159999999999996,-0.00976000000000006
-0.03904000000000002,-0.07807999999999995,-0.039039999999999964,0.05855999999999994,5.684341886080802e-18,-0.05855999999999998,0.009759999999999928,0.0,-0.019520000000000027,-0.014639999999999964,-0.034159999999999996,1.1368683772161603e-16
-0.04879999999999997,-0.07807999999999998,-0.02928000000000002,0.06344000000000004,-0.00976,-0.05368000000000001,0.014639999999999993,-1.1368683772161604e-17,-0.019520000000000017,-0.014640000000000033,-0.03415999999999995,-1.1368683772161604e-17
-0.03416000000000002,-0.07319999999999997,-0.03903999999999999,0.05367999999999994,0.0024400000000000207,-0.056119999999999975,0.014640000000000004,-1.1368683772161604e-17,-0.019520000000000006,-0.014639999999999999,-0.034160000000000065,5.684341886080802e-18
-0.029280000000000007,-0.05855999999999997,-0.029280000000000007,0.04391999999999995,-7.105427357601002e-18,-0.043920000000000015,0.01464000000000007,-0.004879999999999962,-0.019519999999999996,-0.014639999999999896,-0.03415999999999992,-0.004879999999999944
-0.014639999999999986,-0.048799999999999996,-0.034159999999999996,0.03172000000000004,0.009759999999999993,-0.041479999999999996,0.009759999999999968,-0.00975999999999998,-0.019520000000000086,-0.014639999999999999,-0.0341599999999999,-0.009760000000000053
-0.019519999999999968,-0.058559999999999994,-0.03903999999999999,0.039040000000000005,0.009760000000000027,-0.04880000000000004,0.00976000000000001,-0.009760000000000008,-0.019519999999999996,-0.014640000000000033,-0.034159999999999996,-0.009759999999999895
-0.02927999999999997,-0.06831999999999996,-0.03904000000000001,0.048799999999999975,0.004879999999999975,-0.05368,0.009760000000000013,-0.009760000000000013,-0.019520000000000017,-0.014640000000000033,-0.03415999999999995,-0.009759999999999968
-0.03904000000000002,-0.06832,-0.029280000000000007,0.05367999999999998,-0.004880000000000015,-0.04879999999999999,0.009759999999999986,-0.0048799999999999955,-0.019519999999999982,-0.009760000000000003,-0.03415999999999997,-0.00976000000000003
-0.0488,-0.06832,-0.019520000000000017,0.058559999999999994,-0.014640000000000021,-0.04392000000000003,0.014640000000000012,2.2737367544323207e-17,-0.02440000000000007,-0.004880000000000007,-0.034159999999999996,-0.009760000000000036
-0.03903999999999997,-0.06831999999999996,-0.029280000000000004,0.05368000000000002,-0.004880000000000024,-0.04879999999999999,0.014639999999999985,-1.1368683772161604e-17,-0.029279999999999997,-0.01464000000000001,-0.03904000000000001,-0.014639999999999999
-0.029279999999999997,-0.07808000000000001,-0.0488,0.053680000000000054,0.009760000000000005,-0.06344000000000004,0.009759999999999987,-0.004879999999999973,-0.029280000000000007,-0.014640000000000044,-0.03904,-0.024399999999999956
-0.034159999999999996,-0.07320000000000002,-0.03904000000000002,0.05368,0.0024399999999999895,-0.05612000000000003,0.009759999999999987,-0.004880000000000013,-0.024399999999999956,-0.014640000000000056,-0.03904000000000002,-0.0244
-0.03415999999999999,-0.06344000000000007,-0.029280000000000014,0.04879999999999998,-0.002439999999999985,-0.046360000000000026,0.00976000000000004,-0.004879999999999973,-0.014640000000000044,-0.014640000000000056,-0.03903999999999994,-0.019520000000000034
